time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-11-06 00:00:11,NodoTest2,22.29,64.47,1007.0,22.0,-110,4.8
time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-11-06 00:00:11,NodoTest2,22.29,64.47,1007.0,22.0,-110,4.8
2025-11-06 00:01:11,NodoTest2,22.3,64.28,1007.0,20.0,-110,4.8
2025-11-06 00:01:11,NodoTest2,22.3,64.28,1007.0,20.0,-110,4.8
2025-11-06 00:03:11,NodoTest2,22.31,64.05,1007.0,22.0,-111,2.5
2025-11-06 00:03:11,NodoTest2,22.31,64.05,1007.0,22.0,-111,2.5
2025-11-06 00:04:11,NodoTest2,22.32,63.92,1007.0,18.0,-112,2.3
2025-11-06 00:04:11,NodoTest2,22.32,63.92,1007.0,18.0,-112,2.3
2025-11-06 00:05:12,NodoTest2,22.32,63.92,1007.0,20.0,-107,6.8
2025-11-06 00:05:12,NodoTest2,22.32,63.92,1007.0,20.0,-107,6.8
2025-11-06 00:06:12,NodoTest2,22.33,63.77,1007.0,20.0,-114,-1.3
2025-11-06 00:06:12,NodoTest2,22.33,63.77,1007.0,20.0,-114,-1.3
2025-11-06 00:07:12,NodoTest2,22.33,63.67,1007.0,18.0,-110,4.5
2025-11-06 00:07:12,NodoTest2,22.33,63.67,1007.0,18.0,-110,4.5
2025-11-06 00:08:12,NodoTest2,22.33,63.67,1007.0,22.0,-111,1.8
2025-11-06 00:08:12,NodoTest2,22.33,63.67,1007.0,22.0,-111,1.8
2025-11-06 00:09:12,NodoTest2,22.33,63.6,1007.0,18.0,-115,-5.3
2025-11-06 00:09:12,NodoTest2,22.33,63.6,1007.0,18.0,-115,-5.3
2025-11-06 00:10:13,NodoTest2,22.33,63.49,1007.0,18.0,-108,-5.0
2025-11-06 00:10:13,NodoTest2,22.33,63.49,1007.0,18.0,-108,-5.0
2025-11-06 00:11:13,NodoTest2,22.34,63.41,1007.0,20.0,-114,-2.5
2025-11-06 00:11:13,NodoTest2,22.34,63.41,1007.0,20.0,-114,-2.5
2025-11-06 00:12:13,NodoTest2,22.33,63.38,1007.0,22.0,-110,4.3
2025-11-06 00:12:13,NodoTest2,22.33,63.38,1007.0,22.0,-110,4.3
2025-11-06 00:13:13,NodoTest2,22.33,63.29,1007.0,22.0,-115,-2.0
2025-11-06 00:13:13,NodoTest2,22.33,63.29,1007.0,22.0,-115,-2.0
2025-11-06 00:14:13,NodoTest2,22.34,63.25,1007.0,18.0,-114,-1.3
2025-11-06 00:14:13,NodoTest2,22.34,63.25,1007.0,18.0,-114,-1.3
2025-11-06 00:15:13,NodoTest2,22.33,63.16,1007.0,20.0,-110,3.8
2025-11-06 00:15:13,NodoTest2,22.33,63.16,1007.0,20.0,-110,3.8
2025-11-06 00:16:14,NodoTest2,22.33,63.12,1007.0,22.0,-110,4.5
2025-11-06 00:16:14,NodoTest2,22.33,63.12,1007.0,22.0,-110,4.5
2025-11-06 00:17:14,NodoTest2,22.33,63.09,1007.0,22.0,-110,3.5
2025-11-06 00:17:14,NodoTest2,22.33,63.09,1007.0,22.0,-110,3.5
2025-11-06 00:18:14,NodoTest2,22.33,62.96,1007.0,22.0,-108,6.0
2025-11-06 00:18:14,NodoTest2,22.33,62.96,1007.0,22.0,-108,6.0
2025-11-06 00:19:14,NodoTest2,22.33,63.01,1007.0,22.0,-116,-9.0
2025-11-06 00:19:14,NodoTest2,22.33,63.01,1007.0,22.0,-116,-9.0
2025-11-06 00:20:14,NodoTest2,22.33,62.96,1007.0,20.0,-114,-1.0
2025-11-06 00:20:14,NodoTest2,22.33,62.96,1007.0,20.0,-114,-1.0
2025-11-06 00:21:14,NodoTest2,22.33,62.87,1007.0,22.0,-114,-2.8
2025-11-06 00:21:14,NodoTest2,22.33,62.87,1007.0,22.0,-114,-2.8
2025-11-06 00:22:14,NodoTest2,22.32,62.86,1007.0,22.0,-115,-2.8
2025-11-06 00:22:14,NodoTest2,22.32,62.86,1007.0,22.0,-115,-2.8
2025-11-06 00:24:15,NodoTest2,22.32,62.83,1007.0,20.0,-113,-0.5
2025-11-06 00:24:15,NodoTest2,22.32,62.83,1007.0,20.0,-113,-0.5
2025-11-06 00:25:15,NodoTest2,22.33,62.76,1007.0,20.0,-114,-1.5
2025-11-06 00:25:15,NodoTest2,22.33,62.76,1007.0,20.0,-114,-1.5
2025-11-06 00:26:15,NodoTest2,22.32,62.71,1007.0,22.0,-114,-1.5
2025-11-06 00:26:15,NodoTest2,22.32,62.71,1007.0,22.0,-114,-1.5
2025-11-06 00:27:15,NodoTest2,22.32,62.67,1007.0,22.0,-111,3.3
2025-11-06 00:27:15,NodoTest2,22.32,62.67,1007.0,22.0,-111,3.3
2025-11-06 00:28:15,NodoTest2,22.31,62.62,1007.0,18.0,-110,3.5
2025-11-06 00:28:15,NodoTest2,22.31,62.62,1007.0,18.0,-110,3.5
2025-11-06 00:29:16,NodoTest2,22.31,62.63,1007.0,20.0,-111,2.3
2025-11-06 00:29:16,NodoTest2,22.31,62.63,1007.0,20.0,-111,2.3
2025-11-06 00:30:16,NodoTest2,22.31,62.61,1007.0,22.0,-111,3.5
2025-11-06 00:30:16,NodoTest2,22.31,62.61,1007.0,22.0,-111,3.5
2025-11-06 00:31:16,NodoTest2,22.31,62.54,1007.0,22.0,-113,1.3
2025-11-06 00:31:16,NodoTest2,22.31,62.54,1007.0,22.0,-113,1.3
2025-11-06 00:32:16,NodoTest2,22.31,62.5,1007.0,22.0,-111,1.8
2025-11-06 00:32:16,NodoTest2,22.31,62.5,1007.0,22.0,-111,1.8
2025-11-06 00:33:16,NodoTest2,22.3,62.43,1007.0,18.0,-113,1.0
2025-11-06 00:33:16,NodoTest2,22.3,62.43,1007.0,18.0,-113,1.0
2025-11-06 00:34:16,NodoTest2,22.3,62.4,1007.0,20.0,-110,5.0
2025-11-06 00:34:16,NodoTest2,22.3,62.4,1007.0,20.0,-110,5.0
2025-11-06 00:35:17,NodoTest2,22.29,62.45,1007.0,22.0,-115,-4.8
2025-11-06 00:35:17,NodoTest2,22.29,62.45,1007.0,22.0,-115,-4.8
2025-11-06 00:36:17,NodoTest2,22.29,62.39,1007.0,22.0,-113,0.5
2025-11-06 00:36:17,NodoTest2,22.29,62.39,1007.0,22.0,-113,0.5
2025-11-06 00:37:17,NodoTest2,22.29,62.37,1007.0,20.0,-114,-2.0
2025-11-06 00:37:17,NodoTest2,22.29,62.37,1007.0,20.0,-114,-2.0
2025-11-06 00:38:17,NodoTest2,22.29,62.35,1007.0,22.0,-115,-6.3
2025-11-06 00:38:17,NodoTest2,22.29,62.35,1007.0,22.0,-115,-6.3
2025-11-06 00:39:17,NodoTest2,22.28,62.33,1006.0,22.0,-114,-2.0
2025-11-06 00:39:17,NodoTest2,22.28,62.33,1006.0,22.0,-114,-2.0
2025-11-06 00:40:17,NodoTest2,22.28,62.29,1007.0,20.0,-113,1.5
2025-11-06 00:40:17,NodoTest2,22.28,62.29,1007.0,20.0,-113,1.5
2025-11-06 00:41:18,NodoTest2,22.27,62.28,1006.0,22.0,-116,-7.8
2025-11-06 00:41:18,NodoTest2,22.27,62.28,1006.0,22.0,-116,-7.8
2025-11-06 00:42:18,NodoTest2,22.27,62.23,1006.0,20.0,-113,-2.3
2025-11-06 00:42:18,NodoTest2,22.27,62.23,1006.0,20.0,-113,-2.3
2025-11-06 00:43:18,NodoTest2,22.27,62.23,1006.0,22.0,-114,-0.3
2025-11-06 00:43:18,NodoTest2,22.27,62.23,1006.0,22.0,-114,-0.3
2025-11-06 00:44:18,NodoTest2,22.27,62.2,1006.0,22.0,-110,4.3
2025-11-06 00:44:18,NodoTest2,22.27,62.2,1006.0,22.0,-110,4.3
2025-11-06 00:45:18,NodoTest2,22.27,62.21,1006.0,18.0,-116,-4.3
2025-11-06 00:45:18,NodoTest2,22.27,62.21,1006.0,18.0,-116,-4.3
2025-11-06 00:46:18,NodoTest2,22.26,62.14,1006.0,22.0,-115,-6.5
2025-11-06 00:46:18,NodoTest2,22.26,62.14,1006.0,22.0,-115,-6.5
2025-11-06 00:47:18,NodoTest2,22.26,62.19,1006.0,22.0,-114,-1.3
2025-11-06 00:47:18,NodoTest2,22.26,62.19,1006.0,22.0,-114,-1.3
2025-11-06 00:48:19,NodoTest2,22.26,62.12,1006.0,22.0,-107,7.3
2025-11-06 00:48:19,NodoTest2,22.26,62.12,1006.0,22.0,-107,7.3
2025-11-06 00:49:19,NodoTest2,22.25,62.12,1006.0,18.0,-115,-5.8
2025-11-06 00:49:19,NodoTest2,22.25,62.12,1006.0,18.0,-115,-5.8
2025-11-06 00:50:19,NodoTest2,22.25,62.05,1006.0,22.0,-112,1.5
2025-11-06 00:50:19,NodoTest2,22.25,62.05,1006.0,22.0,-112,1.5
2025-11-06 00:51:19,NodoTest2,22.24,62.11,1006.0,22.0,-114,-1.3
2025-11-06 00:51:19,NodoTest2,22.24,62.11,1006.0,22.0,-114,-1.3
2025-11-06 00:52:19,NodoTest2,22.24,62.08,1006.0,22.0,-116,-5.8
2025-11-06 00:52:19,NodoTest2,22.24,62.08,1006.0,22.0,-116,-5.8
2025-11-06 00:53:19,NodoTest2,22.24,62.07,1006.0,20.0,-114,-2.0
2025-11-06 00:53:19,NodoTest2,22.24,62.07,1006.0,20.0,-114,-2.0
2025-11-06 00:54:19,NodoTest2,22.24,62.06,1006.0,22.0,-115,-2.0
2025-11-06 00:54:19,NodoTest2,22.24,62.06,1006.0,22.0,-115,-2.0
2025-11-06 00:56:20,NodoTest2,22.23,61.99,1006.0,22.0,-112,-5.3
2025-11-06 00:56:20,NodoTest2,22.23,61.99,1006.0,22.0,-112,-5.3
2025-11-06 00:57:20,NodoTest2,22.23,62.02,1006.0,18.0,-112,1.8
2025-11-06 00:57:20,NodoTest2,22.23,62.02,1006.0,18.0,-112,1.8
2025-11-06 00:58:20,NodoTest2,22.23,62.02,1006.0,22.0,-110,5.3
2025-11-06 00:58:20,NodoTest2,22.23,62.02,1006.0,22.0,-110,5.3
2025-11-06 00:59:20,NodoTest2,22.22,61.98,1006.0,20.0,-114,-1.8
2025-11-06 00:59:20,NodoTest2,22.22,61.98,1006.0,20.0,-114,-1.8
2025-11-06 01:00:20,NodoTest2,22.22,62.01,1006.0,22.0,-115,-2.5
2025-11-06 01:00:20,NodoTest2,22.22,62.01,1006.0,22.0,-115,-2.5
2025-11-06 01:01:21,NodoTest2,22.22,62.01,1006.0,22.0,-113,-1.3
2025-11-06 01:01:21,NodoTest2,22.22,62.01,1006.0,22.0,-113,-1.3
2025-11-06 01:02:21,NodoTest2,22.22,61.98,1006.0,20.0,-115,-4.3
2025-11-06 01:02:21,NodoTest2,22.22,61.98,1006.0,20.0,-115,-4.3
2025-11-06 01:03:21,NodoTest2,22.22,61.84,1006.0,18.0,-114,-0.5
2025-11-06 01:03:21,NodoTest2,22.22,61.84,1006.0,18.0,-114,-0.5
2025-11-06 01:04:21,NodoTest2,22.21,61.85,1006.0,20.0,-115,-2.8
2025-11-06 01:04:21,NodoTest2,22.21,61.85,1006.0,20.0,-115,-2.8
2025-11-06 01:05:21,NodoTest2,22.21,61.89,1006.0,20.0,-113,1.0
2025-11-06 01:05:21,NodoTest2,22.21,61.89,1006.0,20.0,-113,1.0
2025-11-06 01:06:21,NodoTest2,22.2,61.83,1006.0,22.0,-114,-0.8
2025-11-06 01:06:21,NodoTest2,22.2,61.83,1006.0,22.0,-114,-0.8
2025-11-06 01:07:22,NodoTest2,22.19,61.83,1006.0,22.0,-115,-5.5
2025-11-06 01:07:22,NodoTest2,22.19,61.83,1006.0,22.0,-115,-5.5
2025-11-06 01:08:22,NodoTest2,22.19,61.82,1006.0,22.0,-115,-7.8
2025-11-06 01:08:22,NodoTest2,22.19,61.82,1006.0,22.0,-115,-7.8
2025-11-06 01:09:22,NodoTest2,22.19,61.78,1006.0,22.0,-110,3.8
2025-11-06 01:09:22,NodoTest2,22.19,61.78,1006.0,22.0,-110,3.8
2025-11-06 01:10:22,NodoTest2,22.18,61.76,1006.0,20.0,-115,-2.5
2025-11-06 01:10:22,NodoTest2,22.18,61.76,1006.0,20.0,-115,-2.5
2025-11-06 01:11:22,NodoTest2,22.18,61.82,1006.0,18.0,-109,5.5
2025-11-06 01:11:22,NodoTest2,22.18,61.82,1006.0,18.0,-109,5.5
2025-11-06 01:12:22,NodoTest2,22.18,61.77,1006.0,26.0,-112,0.5
2025-11-06 01:12:22,NodoTest2,22.18,61.77,1006.0,26.0,-112,0.5
2025-11-06 01:13:22,NodoTest2,22.18,61.77,1006.0,22.0,-105,8.3
2025-11-06 01:13:22,NodoTest2,22.18,61.77,1006.0,22.0,-105,8.3
2025-11-06 01:14:23,NodoTest2,22.17,61.79,1006.0,20.0,-111,2.5
2025-11-06 01:14:23,NodoTest2,22.17,61.79,1006.0,20.0,-111,2.5
