time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-10-29 00:00:17,NodoAngel,21.56,63.78,1005.0,18.0,-102,10.3
2025-10-29 00:01:17,NodoAngel,21.56,63.81,1005.0,20.0,-103,4.3
2025-10-29 00:02:17,NodoAngel,21.58,63.83,1005.0,18.0,-101,11.8
2025-10-29 00:03:17,NodoAngel,21.58,63.85,1005.0,20.0,-100,9.8
2025-10-29 00:04:17,NodoAngel,21.59,63.84,1005.0,18.0,-102,10.8
2025-10-29 00:05:17,NodoAngel,21.59,63.84,1005.0,18.0,-101,11.3
2025-10-29 00:06:18,NodoAngel,21.6,63.82,1005.0,18.0,-101,11.0
2025-10-29 00:07:18,NodoAngel,21.6,63.88,1005.0,16.0,-102,10.3
2025-10-29 00:08:18,NodoAngel,21.61,63.82,1005.0,20.0,-103,8.0
2025-10-29 00:09:18,NodoAngel,21.61,63.86,1005.0,20.0,-101,9.0
2025-10-29 00:10:18,NodoAngel,21.62,63.95,1005.0,20.0,-101,10.8
2025-10-29 00:11:19,NodoAngel,21.63,63.95,1005.0,16.0,-102,10.3
2025-10-29 00:12:19,NodoAngel,21.63,63.93,1005.0,18.0,-104,8.8
2025-10-29 00:13:19,NodoAngel,21.64,63.95,1005.0,16.0,-103,10.0
2025-10-29 00:14:19,NodoAngel,21.64,63.95,1005.0,20.0,-101,10.8
2025-10-29 00:15:19,NodoAngel,21.65,63.96,1005.0,18.0,-102,10.5
2025-10-29 00:16:19,NodoAngel,21.65,63.98,1005.0,18.0,-104,9.0
2025-10-29 00:17:20,NodoAngel,21.66,63.95,1005.0,20.0,-101,9.5
2025-10-29 00:18:20,NodoAngel,21.66,63.96,1005.0,20.0,-101,7.3
2025-10-29 00:19:20,NodoAngel,21.67,63.98,1005.0,20.0,-102,10.0
2025-10-29 00:20:20,NodoAngel,21.67,64.0,1005.0,18.0,-102,10.5
2025-10-29 00:21:20,NodoAngel,21.68,64.0,1005.0,18.0,-103,10.0
2025-10-29 00:22:20,NodoAngel,21.68,64.04,1005.0,20.0,-100,11.8
2025-10-29 00:23:21,NodoAngel,21.69,64.01,1005.0,18.0,-100,9.3
2025-10-29 00:24:21,NodoAngel,21.68,64.04,1005.0,18.0,-101,10.5
2025-10-29 00:25:21,NodoAngel,21.71,64.03,1005.0,20.0,-102,10.5
2025-10-29 00:26:21,NodoAngel,21.7,64.02,1005.0,18.0,-100,9.5
2025-10-29 00:27:21,NodoAngel,21.71,64.04,1005.0,18.0,-101,10.8
2025-10-29 00:28:21,NodoAngel,21.71,64.07,1005.0,18.0,-102,9.3
2025-10-29 00:29:22,NodoAngel,21.72,64.11,1005.0,20.0,-100,11.3
2025-10-29 00:30:22,NodoAngel,21.73,64.1,1005.0,18.0,-100,11.0
2025-10-29 00:31:22,NodoAngel,21.73,64.11,1005.0,20.0,-99,9.5
2025-10-29 00:32:22,NodoAngel,21.73,64.12,1005.0,18.0,-100,11.3
2025-10-29 00:33:22,NodoAngel,21.74,64.09,1005.0,18.0,-101,11.5
2025-10-29 00:34:22,NodoAngel,21.75,64.17,1005.0,18.0,-99,11.8
2025-10-29 00:35:23,NodoAngel,21.75,64.14,1005.0,18.0,-101,10.8
2025-10-29 00:36:23,NodoAngel,21.75,64.1,1005.0,18.0,-100,11.3
2025-10-29 00:37:23,NodoAngel,21.74,64.17,1005.0,16.0,-99,11.8
2025-10-29 00:38:23,NodoAngel,21.76,64.17,1005.0,18.0,-100,11.5
2025-10-29 00:39:23,NodoAngel,21.76,64.2,1005.0,16.0,-99,11.5
2025-10-29 00:40:23,NodoAngel,21.77,64.25,1005.0,18.0,-99,9.5
2025-10-29 00:41:24,NodoAngel,21.78,64.2,1005.0,18.0,-101,11.0
2025-10-29 00:42:24,NodoAngel,21.78,64.19,1005.0,20.0,-101,11.5
2025-10-29 00:43:24,NodoAngel,21.78,64.2,1005.0,20.0,-101,11.3
2025-10-29 00:44:24,NodoAngel,21.79,64.19,1005.0,18.0,-102,10.8
2025-10-29 00:45:24,NodoAngel,21.8,64.21,1004.0,18.0,-101,11.0
2025-10-29 00:46:24,NodoAngel,21.8,64.23,1004.0,18.0,-100,11.5
2025-10-29 00:47:25,NodoAngel,21.79,64.28,1004.0,20.0,-102,10.0
2025-10-29 00:48:25,NodoAngel,21.81,64.33,1004.0,20.0,-100,11.5
2025-10-29 00:49:25,NodoAngel,21.81,64.25,1004.0,18.0,-100,11.5
2025-10-29 00:50:25,NodoAngel,21.81,64.28,1004.0,16.0,-98,10.0
2025-10-29 00:51:25,NodoAngel,21.82,64.27,1004.0,20.0,-102,10.3
2025-10-29 00:52:25,NodoAngel,21.83,64.24,1004.0,16.0,-99,11.3
2025-10-29 00:53:26,NodoAngel,21.83,64.29,1004.0,18.0,-102,10.5
2025-10-29 00:54:26,NodoAngel,21.83,64.32,1004.0,18.0,-99,12.0
