time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-10-02 11:25:06,NodoTest,23.61,65.67,1007.0,10.0,-79,11.3
2025-10-02 11:25:21,NodoAngel,29.27,71.68,1004.0,14.0,-102,7.8
2025-10-02 11:26:06,NodoTest,23.62,65.69,1007.0,16.0,-76,13.8
2025-10-02 11:26:22,NodoAngel,29.28,71.72,1004.0,14.0,-99,8.5
2025-10-02 11:27:07,NodoTest,23.58,65.82,1007.0,14.0,-84,13.5
2025-10-02 11:27:22,NodoAngel,29.29,71.9,1004.0,14.0,-100,7.3
2025-10-02 11:28:07,NodoTest,23.59,65.65,1007.0,14.0,-78,10.3
2025-10-02 11:28:22,NodoAngel,29.28,71.97,1004.0,14.0,-98,9.0
2025-10-02 11:29:07,NodoTest,23.6,65.54,1007.0,14.0,-81,13.5
2025-10-02 11:29:22,NodoAngel,29.29,71.96,1004.0,14.0,-101,7.5
2025-10-02 11:30:07,NodoTest,23.58,65.52,1007.0,14.0,-79,12.5
2025-10-02 11:30:22,NodoAngel,29.3,72.02,1004.0,14.0,-99,8.0
2025-10-02 11:31:07,NodoTest,23.61,65.46,1007.0,18.0,-75,14.3
2025-10-02 11:31:22,NodoAngel,29.3,72.04,1004.0,12.0,-103,6.8
2025-10-02 11:32:07,NodoTest,23.59,65.3,1007.0,16.0,-77,13.5
2025-10-02 11:32:23,NodoAngel,29.32,72.04,1004.0,14.0,-99,8.8
2025-10-02 11:33:08,NodoTest,23.61,65.1,1007.0,14.0,-85,12.8
2025-10-02 11:33:23,NodoAngel,29.32,72.14,1004.0,14.0,-99,8.3
2025-10-02 11:34:08,NodoTest,23.63,64.96,1007.0,18.0,-81,13.5
2025-10-02 11:34:23,NodoAngel,29.33,72.11,1004.0,16.0,-101,6.5
2025-10-02 11:35:08,NodoTest,23.57,64.85,1007.0,14.0,-79,9.8
2025-10-02 11:35:23,NodoAngel,29.35,72.13,1004.0,14.0,-100,7.5
2025-10-02 11:36:08,NodoTest,23.55,64.99,1007.0,14.0,-76,13.8
2025-10-02 11:36:23,NodoAngel,29.37,72.26,1004.0,16.0,-99,8.5
2025-10-02 11:37:08,NodoTest,23.57,64.91,1007.0,18.0,-80,13.8
2025-10-02 11:37:24,NodoAngel,29.37,72.22,1004.0,18.0,-102,4.8
2025-10-02 11:38:08,NodoTest,23.56,65.03,1007.0,14.0,-81,13.3
2025-10-02 11:38:24,NodoAngel,29.39,72.31,1004.0,12.0,-100,8.3
2025-10-02 11:39:08,NodoTest,23.57,64.97,1007.0,14.0,-76,13.8
2025-10-02 11:39:24,NodoAngel,29.37,72.05,1004.0,10.0,-104,6.0
2025-10-02 11:40:09,NodoTest,23.54,64.64,1007.0,14.0,-74,13.8
2025-10-02 11:40:24,NodoAngel,29.36,71.93,1004.0,16.0,-99,8.0
2025-10-02 11:41:09,NodoTest,23.51,64.53,1007.0,12.0,-81,13.5
2025-10-02 11:41:24,NodoAngel,29.33,71.95,1003.0,16.0,-99,7.8
2025-10-02 11:42:09,NodoTest,23.54,64.48,1007.0,14.0,-81,13.5
2025-10-02 11:42:24,NodoAngel,29.32,72.02,1003.0,14.0,-101,4.8
2025-10-02 11:43:09,NodoTest,23.57,64.69,1007.0,12.0,-80,13.3
2025-10-02 11:43:25,NodoAngel,29.3,72.06,1003.0,14.0,-102,6.8
2025-10-02 11:44:09,NodoTest,23.54,65.02,1007.0,10.0,-79,9.3
2025-10-02 11:44:25,NodoAngel,29.31,72.03,1003.0,14.0,-99,8.3
2025-10-02 11:45:09,NodoTest,23.54,65.54,1006.0,12.0,-79,13.0
2025-10-02 11:45:25,NodoAngel,29.3,71.99,1003.0,18.0,-99,8.5
2025-10-02 11:46:10,NodoTest,23.59,65.87,1006.0,16.0,-82,13.3
2025-10-02 11:46:25,NodoAngel,29.29,72.06,1003.0,14.0,-100,7.8
2025-10-02 11:47:10,NodoTest,23.64,66.85,1006.0,16.0,-77,13.8
2025-10-02 11:47:25,NodoAngel,29.28,71.95,1003.0,16.0,-100,7.8
2025-10-02 11:48:10,NodoTest,23.68,67.71,1006.0,14.0,-80,13.8
2025-10-02 11:48:26,NodoAngel,29.26,71.95,1003.0,12.0,-100,8.3
2025-10-02 11:49:10,NodoTest,23.72,67.7,1006.0,10.0,-79,13.5
2025-10-02 11:49:26,NodoAngel,29.25,72.11,1003.0,16.0,-100,8.3
2025-10-02 11:50:10,NodoTest,23.68,67.71,1006.0,16.0,-77,10.3
2025-10-02 11:50:26,NodoAngel,29.24,72.03,1003.0,16.0,-100,7.8
2025-10-02 11:51:10,NodoTest,23.72,67.35,1006.0,14.0,-80,13.8
2025-10-02 11:51:26,NodoAngel,29.24,72.18,1003.0,14.0,-101,7.8
2025-10-02 11:52:11,NodoTest,23.72,67.2,1006.0,10.0,-76,13.8
2025-10-02 11:52:26,NodoAngel,29.24,72.28,1003.0,16.0,-100,7.5
2025-10-02 11:53:11,NodoTest,23.72,67.17,1006.0,12.0,-79,14.0
2025-10-02 11:53:27,NodoAngel,29.26,72.35,1003.0,16.0,-101,8.0
2025-10-02 11:54:11,NodoTest,23.7,67.01,1006.0,14.0,-80,13.5
2025-10-02 11:54:27,NodoAngel,29.27,72.5,1003.0,14.0,-101,8.0
2025-10-02 11:55:11,NodoTest,23.68,67.01,1006.0,14.0,-80,13.5
2025-10-02 11:55:27,NodoAngel,29.29,72.55,1003.0,12.0,-101,7.8
2025-10-02 11:56:11,NodoTest,23.65,66.73,1006.0,10.0,-78,10.5
2025-10-02 11:56:27,NodoAngel,29.32,72.64,1003.0,12.0,-101,7.3
2025-10-02 11:57:11,NodoTest,23.66,66.42,1006.0,12.0,-80,13.5
2025-10-02 11:57:27,NodoAngel,29.33,72.64,1003.0,14.0,-104,5.8
2025-10-02 11:58:12,NodoTest,23.64,66.54,1006.0,16.0,-76,14.0
2025-10-02 11:58:27,NodoAngel,29.36,72.64,1003.0,16.0,-101,7.3
2025-10-02 11:59:12,NodoTest,23.6,66.41,1006.0,14.0,-78,14.0
2025-10-02 11:59:28,NodoAngel,29.39,72.64,1003.0,14.0,-92,12.3
2025-10-02 12:00:12,NodoTest,23.62,66.23,1006.0,14.0,-74,13.8
2025-10-02 12:00:28,NodoAngel,29.41,72.48,1003.0,14.0,-101,7.5
2025-10-02 12:01:12,NodoTest,23.64,66.14,1006.0,16.0,-77,14.0
2025-10-02 12:01:28,NodoAngel,29.43,72.5,1003.0,14.0,-102,5.8
2025-10-02 12:02:12,NodoTest,23.59,66.14,1006.0,14.0,-76,13.5
2025-10-02 12:02:28,NodoAngel,29.43,72.53,1003.0,14.0,-101,7.5
2025-10-02 12:03:12,NodoTest,23.61,66.04,1006.0,12.0,-75,13.5
2025-10-02 12:03:28,NodoAngel,29.43,72.54,1003.0,14.0,-105,5.0
2025-10-02 12:04:13,NodoTest,23.57,66.27,1006.0,12.0,-76,14.5
2025-10-02 12:04:29,NodoAngel,29.45,72.54,1003.0,10.0,-103,5.0
2025-10-02 12:05:13,NodoTest,23.59,66.18,1006.0,16.0,-76,13.8
2025-10-02 12:05:29,NodoAngel,29.45,72.57,1003.0,14.0,-103,6.0
2025-10-02 12:06:13,NodoTest,23.6,66.06,1006.0,16.0,-76,10.5
2025-10-02 12:06:29,NodoAngel,29.45,72.6,1003.0,16.0,-103,6.0
2025-10-02 12:07:13,NodoTest,23.57,65.78,1006.0,16.0,-73,13.8
2025-10-02 12:07:29,NodoAngel,29.45,72.7,1003.0,14.0,-104,4.8
2025-10-02 12:08:13,NodoTest,23.58,65.54,1006.0,12.0,-76,13.3
2025-10-02 12:08:29,NodoAngel,29.45,72.74,1003.0,14.0,-106,2.8
2025-10-02 12:09:13,NodoTest,23.55,65.56,1006.0,10.0,-75,13.8
2025-10-02 12:09:30,NodoAngel,29.48,72.71,1003.0,16.0,-100,8.5
2025-10-02 12:10:14,NodoTest,23.54,65.43,1006.0,14.0,-77,14.0
2025-10-02 12:10:30,NodoAngel,29.5,72.7,1003.0,16.0,-101,7.0
2025-10-02 12:11:14,NodoTest,23.57,65.33,1006.0,14.0,-73,13.8
2025-10-02 12:11:30,NodoAngel,29.56,72.58,1003.0,14.0,-103,6.3
2025-10-02 12:12:14,NodoTest,23.54,65.29,1006.0,12.0,-79,13.0
2025-10-02 12:12:30,NodoAngel,29.59,72.4,1003.0,14.0,-104,5.8
2025-10-02 12:13:14,NodoTest,23.53,65.33,1006.0,14.0,-79,13.0
2025-10-02 12:13:30,NodoAngel,29.64,72.39,1003.0,14.0,-103,6.3
2025-10-02 12:14:14,NodoTest,23.52,65.12,1006.0,14.0,-75,11.5
2025-10-02 12:14:30,NodoAngel,29.71,72.44,1003.0,14.0,-101,8.5
2025-10-02 12:15:14,NodoTest,23.46,65.48,1006.0,12.0,-77,13.5
2025-10-02 12:15:31,NodoAngel,29.78,72.37,1003.0,14.0,-103,5.0
2025-10-02 12:16:15,NodoTest,23.5,65.08,1006.0,12.0,-74,13.8
2025-10-02 12:16:31,NodoAngel,29.87,72.32,1003.0,14.0,-110,
2025-10-02 12:17:15,NodoTest,23.47,65.13,1006.0,14.0,-78,13.5
2025-10-02 12:17:31,NodoAngel,29.96,72.34,1003.0,16.0,-104,5.0
2025-10-02 12:18:15,NodoTest,23.46,65.05,1006.0,10.0,-76,13.8
2025-10-02 12:18:31,NodoAngel,30.09,72.21,1003.0,14.0,-102,6.3
2025-10-02 12:19:15,NodoTest,23.47,65.02,1006.0,16.0,-76,14.0
2025-10-02 12:19:31,NodoAngel,30.24,72.13,1003.0,16.0,-104,4.8
2025-10-02 12:20:15,NodoTest,23.48,65.06,1006.0,18.0,-77,13.8
2025-10-02 12:20:32,NodoAngel,30.41,71.97,1003.0,14.0,-104,4.5
2025-10-02 12:21:15,NodoTest,23.49,65.08,1006.0,14.0,-78,13.5
2025-10-02 12:21:32,NodoAngel,30.58,71.79,1003.0,12.0,-104,5.3
2025-10-02 12:22:16,NodoTest,23.46,65.25,1006.0,16.0,-78,13.8
2025-10-02 12:22:32,NodoAngel,30.78,71.22,1003.0,14.0,-104,4.5
2025-10-02 12:23:16,NodoTest,23.47,65.22,1006.0,14.0,-74,13.8
2025-10-02 12:23:32,NodoAngel,30.94,71.0,1003.0,16.0,-104,5.0
