time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-17 00:01:48,INMP441,50.8,Background Noise,50.8,50.8,50.8,0.0,99.9,0.1,0.0,50.8,50.8,50.8,-101,11.0
2026-01-17 00:06:48,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.5
2026-01-17 00:11:48,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.3
2026-01-17 00:16:48,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 00:21:48,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-100,10.0
2026-01-17 00:26:49,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 00:31:49,INMP441,50.8,Background Noise,50.8,50.8,50.8,0.0,99.8,0.2,0.0,50.8,50.8,50.8,-101,8.5
2026-01-17 00:36:49,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.5
2026-01-17 00:41:49,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.0
2026-01-17 00:46:49,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 00:51:49,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 00:56:49,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.0
2026-01-17 01:01:49,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-100,12.0
2026-01-17 01:06:50,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,10.0
2026-01-17 01:11:50,INMP441,50.8,Background Noise,50.8,50.8,50.8,0.0,99.8,0.2,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 01:16:50,INMP441,50.8,Background Noise,50.8,50.8,50.8,0.0,95.0,5.0,0.0,50.8,50.8,50.8,-101,9.5
2026-01-17 01:21:50,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 01:26:50,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-100,11.8
2026-01-17 01:31:50,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.5
2026-01-17 01:36:50,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.5
2026-01-17 01:41:50,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,12.0
2026-01-17 01:46:51,INMP441,50.8,Background Noise,50.8,50.8,50.8,0.0,99.9,0.1,0.0,50.8,50.8,50.8,-101,11.5
2026-01-17 01:51:51,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 01:56:51,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.5
2026-01-17 02:01:51,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-102,11.0
2026-01-17 02:06:51,INMP441,50.8,Background Noise,50.8,50.8,0.0,0.0,100.0,0.0,0.0,50.8,50.8,50.8,-101,11.8
2026-01-17 02:11:51,INMP441,51.8,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.8,-100,12.0
2026-01-17 02:16:51,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-101,11.5
2026-01-17 02:21:51,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 02:26:52,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,10.3
2026-01-17 02:31:52,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-101,11.0
2026-01-17 02:36:52,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-100,11.8
2026-01-17 02:41:52,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 02:46:52,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 02:51:52,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-101,11.5
2026-01-17 02:56:52,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 03:01:52,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-101,9.5
2026-01-17 03:06:53,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.5
2026-01-17 03:11:53,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 03:16:53,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,10.3
2026-01-17 03:21:53,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-102,11.5
2026-01-17 03:26:53,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.3,0.7,0.0,50.4,50.4,50.4,-101,12.0
2026-01-17 03:31:53,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.7,0.3,0.0,50.4,50.4,50.4,-100,11.5
2026-01-17 03:36:53,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 03:41:53,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.7,0.3,0.0,50.4,50.4,50.4,-101,11.3
2026-01-17 03:46:54,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 03:51:54,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-101,11.5
2026-01-17 03:56:54,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.7,0.3,0.0,50.4,50.4,50.4,-100,11.8
2026-01-17 04:01:54,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.7,0.3,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 04:06:54,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 04:11:54,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.5,0.5,0.0,50.4,50.4,50.4,-101,12.3
2026-01-17 04:16:54,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,10.0
2026-01-17 04:21:54,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 04:26:55,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-100,11.8
2026-01-17 04:31:55,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-101,11.5
2026-01-17 04:36:55,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.7,0.3,0.0,50.4,50.4,50.4,-101,12.3
2026-01-17 04:41:55,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 04:46:55,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.6,0.4,0.0,50.4,50.4,50.4,-101,11.5
2026-01-17 04:51:55,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.3,0.0,50.4,50.4,50.4,-101,9.3
2026-01-17 04:56:55,INMP441,50.4,Background Noise,50.4,50.4,50.4,50.4,99.8,0.2,0.1,50.4,50.4,50.4,-101,10.0
2026-01-17 05:01:55,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.6,0.4,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 05:06:56,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 05:11:56,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-101,11.3
2026-01-17 05:16:56,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 05:21:56,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,11.8
2026-01-17 05:26:56,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 05:31:56,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,10.3
2026-01-17 05:36:56,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 05:41:56,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,10.3
2026-01-17 05:46:57,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,12.0
2026-01-17 05:51:57,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-101,11.5
2026-01-17 05:56:57,INMP441,50.4,Background Noise,50.4,50.4,50.4,50.4,98.5,1.4,0.1,50.4,50.4,50.4,-101,11.8
2026-01-17 06:01:57,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-100,10.0
2026-01-17 06:06:57,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-100,12.0
2026-01-17 06:11:57,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,12.0
2026-01-17 06:16:57,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.0
2026-01-17 06:21:57,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,10.0
2026-01-17 06:26:58,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-101,11.8
2026-01-17 06:31:58,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,11.8
2026-01-17 06:36:58,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-100,10.8
2026-01-17 06:41:58,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-101,10.3
2026-01-17 06:46:58,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-101,11.3
