time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-19 00:03:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,99.5,0.3,0.3,50.7,50.7,50.7,-102,11.3
2026-01-19 00:08:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.7,0.3,0.0,50.7,50.7,50.7,-103,11.5
2026-01-19 00:13:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,98.9,0.7,0.4,50.7,50.7,50.7,-102,11.5
2026-01-19 00:18:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.7,0.3,0.0,50.7,50.7,50.7,-104,11.0
2026-01-19 00:23:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,99.8,0.2,0.1,50.7,50.7,50.7,-104,11.0
2026-01-19 00:28:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,99.3,0.7,0.1,50.7,50.7,50.7,-103,10.5
2026-01-19 00:33:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.8,0.2,0.0,50.7,50.7,50.7,-102,9.5
2026-01-19 00:38:01,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.4,0.6,0.0,50.7,50.7,50.7,-104,10.8
2026-01-19 00:43:02,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.9,0.1,0.0,50.7,50.7,50.7,-101,10.3
2026-01-19 00:48:02,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,98.8,0.7,0.4,50.7,50.7,50.7,-101,12.3
2026-01-19 00:53:02,INMP441,50.7,Background Noise,50.7,50.7,0.0,50.7,99.9,0.0,0.1,50.7,50.7,50.7,-102,11.5
2026-01-19 00:58:02,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-105,8.5
2026-01-19 01:03:02,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-104,8.5
2026-01-19 01:08:02,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-103,10.8
2026-01-19 01:13:02,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.8,0.2,0.0,50.7,50.7,50.7,-101,11.3
2026-01-19 01:18:02,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-103,11.3
2026-01-19 01:23:03,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.8,0.3,0.0,50.7,50.7,50.7,-102,11.3
2026-01-19 01:28:03,INMP441,50.7,People,50.7,50.7,50.7,50.7,99.3,0.6,0.1,50.7,50.7,50.7,-105,10.0
2026-01-19 01:33:03,INMP441,50.7,Background Noise,50.7,50.7,0.0,50.7,99.9,0.0,0.1,50.7,50.7,50.7,-104,10.3
2026-01-19 01:38:03,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,99.8,0.1,0.1,50.7,50.7,50.7,-103,10.8
2026-01-19 01:43:03,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.9,0.1,0.0,50.7,50.7,50.7,-104,9.5
2026-01-19 01:48:03,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-102,11.0
2026-01-19 01:53:03,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,99.7,0.3,0.1,50.7,50.7,50.7,-104,11.3
2026-01-19 01:58:03,INMP441,50.7,Background Noise,50.7,50.7,0.0,50.7,99.9,0.0,0.1,50.7,50.7,50.7,-103,10.8
2026-01-19 02:03:04,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-104,11.0
2026-01-19 02:08:04,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.5,0.5,0.0,50.7,50.7,50.7,-104,8.3
2026-01-19 02:13:04,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,99.5,0.4,0.1,50.7,50.7,50.7,-103,11.3
2026-01-19 02:18:04,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-102,11.8
2026-01-19 02:23:04,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,99.5,0.3,0.2,50.7,50.7,50.7,-101,12.3
2026-01-19 02:28:04,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.1,0.9,0.0,50.7,50.7,50.7,-103,11.0
2026-01-19 02:33:04,INMP441,50.7,Background Noise,50.7,50.7,50.7,50.7,98.8,1.2,0.1,50.7,50.7,50.7,-103,11.3
2026-01-19 02:38:04,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-102,11.0
2026-01-19 02:43:05,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-103,11.0
2026-01-19 02:48:05,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.8,0.2,0.0,50.7,50.7,50.7,-103,11.3
2026-01-19 02:53:05,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.2,0.8,0.0,50.7,50.7,50.7,-103,11.0
2026-01-19 02:58:05,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.8,0.2,0.0,50.7,50.7,50.7,-103,9.3
2026-01-19 03:03:05,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.2,0.8,0.0,50.7,50.7,50.7,-102,11.3
2026-01-19 03:08:05,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.6,0.4,0.0,50.7,50.7,50.7,-102,11.3
2026-01-19 03:13:05,INMP441,50.7,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,50.7,50.7,50.7,-104,9.3
2026-01-19 03:18:05,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,98.7,1.3,0.0,50.7,50.7,50.7,-102,11.5
2026-01-19 03:23:06,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.6,0.4,0.0,50.7,50.7,50.7,-104,11.0
2026-01-19 03:28:06,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.8,0.3,0.0,50.7,50.7,50.7,-103,10.8
2026-01-19 03:33:06,INMP441,50.7,Background Noise,50.7,50.7,50.7,0.0,99.9,0.1,0.0,50.7,50.7,50.7,-102,11.3
2026-01-19 03:38:06,INMP441,50.7,Background Noise,47.5,47.4,50.2,0.0,97.9,2.1,0.0,41.0,41.0,50.7,-103,11.0
2026-01-19 03:43:06,INMP441,41.0,Background Noise,41.0,41.0,41.0,0.0,99.9,0.1,0.0,41.0,41.0,41.0,-104,9.5
2026-01-19 03:48:06,INMP441,41.0,Background Noise,41.0,41.0,41.0,0.0,98.7,1.3,0.0,41.0,41.0,41.0,-103,11.0
2026-01-19 03:53:06,INMP441,41.0,Background Noise,41.0,41.0,41.0,0.0,99.5,0.5,0.0,41.0,41.0,41.0,-101,12.0
2026-01-19 03:58:06,INMP441,71.5,Background Noise,51.3,50.9,60.7,0.0,98.9,1.1,0.0,41.0,41.0,56.9,-103,10.8
2026-01-19 04:03:07,INMP441,64.0,Background Noise,58.9,58.9,58.9,0.0,95.8,4.2,0.0,56.3,58.5,60.8,-104,9.3
2026-01-19 04:08:07,INMP441,63.7,Background Noise,58.7,58.7,58.6,0.0,91.8,8.2,0.0,56.0,58.3,60.6,-103,11.3
2026-01-19 04:13:07,INMP441,63.6,Background Noise,58.6,58.7,58.2,0.0,87.5,12.5,0.0,56.0,58.3,60.5,-102,11.8
2026-01-19 04:18:07,INMP441,63.7,Background Noise,58.6,58.7,58.1,0.0,82.7,17.3,0.0,56.0,58.3,60.5,-103,11.0
2026-01-19 04:23:07,INMP441,63.8,Background Noise,58.6,58.6,58.4,0.0,75.7,24.3,0.0,55.9,58.3,60.4,-104,11.3
2026-01-19 04:28:07,INMP441,64.1,People,58.6,58.7,58.4,0.0,71.3,28.7,0.0,55.9,58.3,60.5,-104,11.0
2026-01-19 04:33:07,INMP441,64.4,Background Noise,58.8,58.9,58.5,0.0,66.1,33.9,0.0,56.0,58.4,60.7,-103,11.3
2026-01-19 04:38:07,INMP441,62.8,Background Noise,58.6,58.7,58.4,0.0,64.3,35.7,0.0,56.2,58.3,60.5,-103,9.3
2026-01-19 04:43:08,INMP441,62.9,Background Noise,58.6,58.8,58.4,0.0,56.7,43.3,0.0,56.2,58.3,60.5,-102,11.0
2026-01-19 04:48:08,INMP441,64.6,People,58.6,58.7,58.5,0.0,50.5,49.5,0.0,56.2,58.4,60.3,-103,11.5
2026-01-19 04:53:08,INMP441,63.6,Background Noise,58.6,58.7,58.5,0.0,44.3,55.7,0.0,56.0,58.3,60.4,-101,12.8
2026-01-19 04:58:08,INMP441,73.8,Vehicle,59.2,59.3,58.8,68.4,51.2,48.5,0.3,56.3,58.6,60.9,-102,11.3
2026-01-19 05:03:08,INMP441,63.3,People,58.8,59.0,58.6,0.0,37.1,62.9,0.0,56.2,58.5,60.6,-102,4.5
2026-01-19 05:08:08,INMP441,63.6,People,58.8,59.0,58.7,0.0,37.2,62.8,0.0,56.3,58.5,60.6,-103,11.3
2026-01-19 05:13:08,INMP441,72.1,Background Noise,58.9,59.0,58.8,61.1,42.1,57.7,0.2,56.3,58.5,60.6,-104,10.8
2026-01-19 05:18:08,INMP441,63.3,Background Noise,58.7,58.9,58.6,0.0,34.2,65.8,0.0,56.3,58.5,60.5,-103,4.8
2026-01-19 05:23:09,INMP441,63.3,People,58.8,59.0,58.7,0.0,32.9,67.1,0.0,56.3,58.6,60.6,-103,11.0
2026-01-19 05:28:10,INMP441,63.4,People,58.9,59.0,58.8,0.0,25.3,74.7,0.0,56.5,58.6,60.6,-103,11.0
2026-01-19 05:33:09,INMP441,63.3,Background Noise,58.9,59.4,58.8,0.0,16.3,83.7,0.0,56.5,58.7,60.7,-104,10.5
2026-01-19 05:38:09,INMP441,66.1,People,59.2,59.5,59.2,0.0,12.3,87.7,0.0,56.8,58.9,61.0,-105,9.8
2026-01-19 05:43:09,INMP441,65.5,People,59.7,59.4,59.8,59.6,4.3,95.6,0.1,57.2,59.4,61.5,-105,8.3
2026-01-19 05:48:09,INMP441,66.3,People,59.5,59.0,59.5,60.6,7.9,91.9,0.2,56.9,59.2,61.2,-104,10.3
2026-01-19 05:53:09,INMP441,74.5,People,60.4,59.8,60.5,62.2,5.4,94.5,0.1,57.0,59.4,62.0,-104,11.3
2026-01-19 05:58:09,INMP441,66.8,People,59.3,59.2,59.3,0.0,6.0,94.0,0.0,56.7,59.0,61.0,-105,10.3
2026-01-19 06:03:10,INMP441,65.9,People,59.1,59.4,59.1,0.0,15.1,84.9,0.0,56.5,58.8,61.1,-103,10.3
2026-01-19 06:08:10,INMP441,64.4,People,59.1,59.0,59.1,54.9,10.3,89.7,0.1,56.4,58.8,60.9,-102,11.3
2026-01-19 06:13:10,INMP441,64.0,People,59.0,59.2,59.0,0.0,5.2,94.8,0.0,56.4,58.6,60.8,-103,11.3
2026-01-19 06:18:10,INMP441,64.0,People,59.2,59.4,59.2,0.0,7.2,92.7,0.0,56.4,58.9,61.0,-104,10.3
2026-01-19 06:23:10,INMP441,65.5,People,59.3,59.6,59.3,0.0,9.6,90.4,0.0,56.7,59.0,61.3,-104,8.5
2026-01-19 06:28:10,INMP441,65.3,People,59.4,59.4,59.4,0.0,6.2,93.7,0.0,56.9,59.2,61.3,-106,9.3
2026-01-19 06:33:10,INMP441,70.4,People,59.5,59.6,59.4,67.6,19.7,80.1,0.2,56.7,59.1,61.4,-104,11.3
2026-01-19 06:38:10,INMP441,67.3,Background Noise,59.4,59.7,59.3,59.8,26.8,73.1,0.1,56.7,59.1,61.4,-103,11.3
2026-01-19 06:43:11,INMP441,66.6,People,60.0,59.8,60.0,0.0,11.2,88.8,0.0,57.1,59.6,62.0,-103,11.0
2026-01-19 06:48:11,INMP441,65.3,People,59.6,59.7,59.6,58.3,28.8,71.1,0.1,56.9,59.2,61.6,-104,10.8
2026-01-19 06:53:11,INMP441,66.6,People,59.7,59.6,59.7,60.4,36.5,63.4,0.1,56.8,59.2,61.7,-104,10.0
2026-01-19 06:58:11,INMP441,81.2,Background Noise,61.1,62.8,59.9,65.6,34.0,65.8,0.3,57.0,59.7,63.4,-104,10.8
2026-01-19 07:03:11,INMP441,65.2,People,59.5,59.6,59.5,59.2,27.0,72.8,0.2,56.7,59.2,61.5,-104,8.5
2026-01-19 07:08:11,INMP441,64.1,People,59.5,59.5,59.5,0.0,40.7,59.3,0.0,56.9,59.2,61.4,-103,11.3
2026-01-19 07:13:11,INMP441,68.0,Background Noise,61.4,62.9,60.0,63.8,39.7,60.2,0.1,57.2,60.0,64.9,-102,11.3
